time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
6332.0,-60_0,0.4934007647711854,1,0,8,1
6333.0,-1150_0,0.5118534482758621,0,0,19,1
6333.0,-1178_0,0.4934007647711854,1,4,8,1
6333.0,-1211_0,0.5380911922967997,0,0,19,1
6333.0,-15_0,0.4694317114927928,0,0,17,1
6333.0,-60_0,0.4934007647711854,1,0,8,1
6334.0,-1150_0,0.5118534482758621,0,0,19,1
6334.0,-1178_0,0.4934007647711854,1,4,8,1
6334.0,-1211_0,0.5380911922967997,0,0,19,1
6334.0,-15_0,0.4694317114927928,0,0,17,1
6334.0,-60_0,0.4934007647711854,1,0,8,1
6335.0,-1150_0,0.5118534482758621,0,0,19,1
6335.0,-1178_0,0.5179027321582889,2,4,9,1
6335.0,-1211_0,0.5380911922967997,0,0,19,1
6335.0,-15_0,0.4694317114927928,0,0,17,1
6335.0,-60_0,0.4934007647711854,1,0,8,1
6336.0,-1150_0,0.5118534482758621,0,0,19,1
6336.0,-1211_0,0.5380911922967997,0,0,19,1
6336.0,-15_0,0.4694317114927928,0,0,17,1
6336.0,-60_0,0.4934007647711854,1,0,8,1
6337.0,-1150_0,0.5118534482758621,0,0,19,1
6337.0,-1211_0,0.5380911922967997,0,0,19,1
6337.0,-15_0,0.4694317114927928,0,0,17,1
6337.0,-60_0,0.4934007647711854,1,0,8,1
6338.0,-1150_0,0.5118534482758621,0,0,19,1
6338.0,-1211_0,0.5380911922967997,0,0,19,1
6338.0,-15_0,0.4694317114927928,0,0,17,1
6338.0,-60_0,0.4934007647711854,1,0,8,1
6339.0,-1150_0,0.5118534482758621,0,0,19,1
6339.0,-1211_0,0.5380911922967997,0,0,19,1
6339.0,-15_0,0.4694317114927928,0,0,17,1
6339.0,-60_0,0.4934007647711854,1,0,8,1
6340.0,-1150_0,0.5118534482758621,0,0,19,1
6340.0,-1211_0,0.5380911922967997,0,0,19,1
6340.0,-15_0,0.4694317114927928,0,0,17,1
6340.0,-60_0,0.4934007647711854,1,0,8,1
6341.0,-1150_0,0.5118534482758621,0,0,19,1
6341.0,-1211_0,0.5380911922967997,0,0,19,1
6341.0,-15_0,0.4694317114927928,0,0,17,1
6341.0,-60_0,0.4934007647711854,1,0,8,1
6342.0,-1150_0,0.5118534482758621,0,0,19,1
6342.0,-1211_0,0.5380911922967997,0,0,19,1
6342.0,-15_0,0.4954637161878948,1,0,18,1
6342.0,-60_0,0.4934007647711854,1,0,8,1
6343.0,-1150_0,0.5118534482758621,0,0,19,1
6343.0,-1211_0,0.5380911922967997,0,0,19,1
6343.0,-15_0,0.4970453415806042,1,0,18,1
6343.0,-60_0,0.4934007647711854,1,0,8,1
6344.0,-1150_0,0.5118534482758621,0,0,19,1
6344.0,-1211_0,0.5380911922967997,0,0,19,1
6344.0,-15_0,0.4986713205292484,2,0,19,1
6344.0,-60_0,0.4934007647711854,1,0,8,1
6345.0,-1150_0,0.5118534482758621,0,0,19,1
6345.0,-1211_0,0.5380911922967997,0,0,19,1
6345.0,-15_0,0.5246589716684156,2,0,19,1
6345.0,-60_0,0.4934007647711854,1,0,8,1
6346.0,-1150_0,0.5118534482758621,0,0,19,1
6346.0,-1211_0,0.5380911922967997,0,0,19,1
6346.0,-15_0,0.5246589716684156,2,0,19,1
6346.0,-60_0,0.4934007647711854,1,0,8,1
6347.0,-1150_0,0.5118534482758621,0,0,19,1
6347.0,-1211_0,0.5380911922967997,0,0,19,1
6347.0,-15_0,0.5246589716684156,2,0,19,1
6347.0,-60_0,0.4934007647711854,1,0,8,1
6348.0,-1150_0,0.5118534482758621,0,0,19,1
6348.0,-1211_0,0.5380911922967997,0,0,19,1
6348.0,-15_0,0.5246589716684156,2,0,19,1
6348.0,-60_0,0.4934007647711854,1,0,8,1
6348.0,1974_0,0.4317256691747873,0,0,7,1
6349.0,-1150_0,0.5118534482758621,0,0,19,1
6349.0,-1211_0,0.5380911922967997,0,0,19,1
6349.0,-15_0,0.5246589716684156,2,0,19,1
6349.0,-60_0,0.4934007647711854,1,0,8,1
6349.0,1974_0,0.4317256691747873,0,0,7,1
6350.0,-1150_0,0.5118534482758621,0,0,19,1
6350.0,-1211_0,0.5380911922967997,0,0,19,1
6350.0,-15_0,0.5246589716684156,2,0,19,1
6350.0,-60_0,0.4934007647711854,1,0,8,1
6350.0,1974_0,0.4317256691747873,0,0,7,1
6351.0,-1150_0,0.5118534482758621,0,0,19,1
6351.0,-1211_0,0.5380911922967997,0,0,19,1
6351.0,-15_0,0.5246589716684156,2,0,19,1
6351.0,-60_0,0.4934007647711854,1,0,8,1
6351.0,1974_0,0.4317256691747873,0,0,7,1
6352.0,-1150_0,0.5118534482758621,0,0,19,1
6352.0,-1211_0,0.5380911922967997,0,0,19,1
6352.0,-15_0,0.5246589716684156,2,0,19,1
6352.0,-60_0,0.4934007647711854,1,0,8,1
6352.0,1974_0,0.4317256691747873,0,0,7,1
6353.0,-1150_0,0.5118534482758621,0,0,19,1
6353.0,-1211_0,0.5380911922967997,0,0,19,1
6353.0,-15_0,0.5246589716684156,2,0,19,1
6353.0,-60_0,0.4934007647711854,1,0,8,1
6353.0,1974_0,0.4317256691747873,0,0,7,1
6354.0,-1150_0,0.5118534482758621,0,0,19,1
6354.0,-1211_0,0.5380911922967997,0,0,19,1
6354.0,-15_0,0.5246589716684156,2,0,19,1
6354.0,-60_0,0.4934007647711854,1,0,8,1
6354.0,1974_0,0.4317256691747873,0,0,7,1
6355.0,-1150_0,0.5118534482758621,0,0,19,1
6355.0,-1211_0,0.5380911922967997,0,0,19,1
6355.0,-15_0,0.5246589716684156,2,0,19,1
6355.0,-60_0,0.4934007647711854,1,0,8,1
6355.0,1974_0,0.4317256691747873,0,0,7,1
6356.0,-1150_0,0.5118534482758621,0,0,19,1
6356.0,-1211_0,0.5380911922967997,0,0,19,1
6356.0,-15_0,0.5246589716684156,2,0,19,1
6356.0,-60_0,0.4934007647711854,1,0,8,1
6356.0,1974_0,0.4317256691747873,0,0,7,1
6357.0,-1150_0,0.5118534482758621,0,0,19,1
6357.0,-1211_0,0.5380911922967997,0,0,19,1
6357.0,-15_0,0.5246589716684156,2,0,19,1
6357.0,-60_0,0.4934007647711854,1,0,8,1
6357.0,1974_0,0.4317256691747873,0,0,7,1
6358.0,-1150_0,0.5118534482758621,0,0,19,1
6358.0,-1211_0,0.5380911922967997,0,0,19,1
6358.0,-15_0,0.5246589716684156,2,0,19,1
6358.0,-60_0,0.4934007647711854,1,0,8,1
6358.0,1974_0,0.4317256691747873,0,0,7,1
6359.0,-1150_0,0.5118534482758621,0,0,19,1
6359.0,-1211_0,0.5380911922967997,0,0,19,1
6359.0,-15_0,0.5246589716684156,2,0,19,1
6359.0,-60_0,0.4934007647711854,1,0,8,1
6359.0,1974_0,0.4317256691747873,0,0,7,1
6360.0,-1150_0,0.5118534482758621,0,0,19,1
6360.0,-1211_0,0.5380911922967997,0,0,19,1
6360.0,-15_0,0.5246589716684156,2,0,19,1
6360.0,-60_0,0.4934007647711854,1,0,8,1
6360.0,1974_0,0.4317256691747873,0,0,7,1
6361.0,-1150_0,0.5118534482758621,0,0,19,1
6361.0,-1211_0,0.5380911922967997,0,0,19,1
6361.0,-15_0,0.5246589716684156,2,0,19,1
6361.0,-60_0,0.4934007647711854,1,0,8,1
6361.0,1974_0,0.4317256691747873,0,0,7,1
6362.0,-1150_0,0.5118534482758621,0,0,19,1
6362.0,-1211_0,0.5380911922967997,0,0,19,1
6362.0,-15_0,0.5246589716684156,2,0,19,1
6362.0,-60_0,0.4934007647711854,1,0,8,1
6362.0,1974_0,0.4317256691747873,0,0,7,1
6363.0,-1150_0,0.5118534482758621,0,0,19,1
6363.0,-1211_0,0.5380911922967997,0,0,19,1
6363.0,-15_0,0.5246589716684156,2,0,19,1
6363.0,-60_0,0.4934007647711854,1,0,8,1
6363.0,1974_0,0.4317256691747873,0,0,7,1
6364.0,-1150_0,0.5118534482758621,0,0,19,1
6364.0,-1211_0,0.5380911922967997,0,0,19,1
6364.0,-15_0,0.5246589716684156,2,0,19,1
6364.0,-60_0,0.4934007647711854,1,0,8,1
6364.0,1974_0,0.4317256691747873,0,0,7,1
6365.0,-1150_0,0.5118534482758621,0,0,19,1
6365.0,-1211_0,0.5380911922967997,0,0,19,1
6365.0,-15_0,0.5246589716684156,2,0,19,1
6365.0,-60_0,0.4934007647711854,1,0,8,1
6365.0,1974_0,0.4317256691747873,0,0,7,1
6366.0,-1150_0,0.5118534482758621,0,0,19,1
6366.0,-1211_0,0.5380911922967997,0,0,19,1
6366.0,-15_0,0.5246589716684156,2,0,19,1
6366.0,-60_0,0.4934007647711854,1,0,8,1
6366.0,1974_0,0.4317256691747873,0,0,7,1
6367.0,-1150_0,0.5118534482758621,0,0,19,1
6367.0,-1211_0,0.5380911922967997,0,0,19,1
6367.0,-15_0,0.5246589716684156,2,0,19,1
6367.0,-60_0,0.4934007647711854,1,0,8,1
6367.0,1974_0,0.4317256691747873,0,0,7,1
6368.0,-1150_0,0.5118534482758621,0,0,19,1
6368.0,-1211_0,0.5380911922967997,0,0,19,1
6368.0,-15_0,0.5246589716684156,2,0,19,1
6368.0,-60_0,0.4934007647711854,0,0,8,1
6368.0,1974_0,0.4317256691747873,0,0,7,1
6369.0,-1150_0,0.5118534482758621,0,0,19,1
6369.0,-1211_0,0.5380911922967997,0,0,19,1
6369.0,-15_0,0.5246589716684156,2,0,19,1
6369.0,-60_0,0.5153543333805898,1,0,9,1
6369.0,1974_0,0.4317256691747873,0,0,7,1
6370.0,-1150_0,0.5118534482758621,0,0,19,1
6370.0,-1211_0,0.5380911922967997,0,0,19,1
6370.0,-15_0,0.5246589716684156,2,0,19,1
6370.0,1974_0,0.4317256691747873,0,0,7,1
6371.0,-1150_0,0.512302328615073,1,0,20,1
6371.0,-1211_0,0.5380911922967997,0,0,19,1
6371.0,-15_0,0.5246589716684156,2,0,19,1
6371.0,1974_0,0.4317256691747873,0,0,7,1
6372.0,-1150_0,0.5387931034482759,1,0,20,1
6372.0,-1211_0,0.5380911922967997,0,0,19,1
6372.0,-15_0,0.5246589716684156,2,0,19,1
6372.0,1974_0,0.4317256691747873,0,0,7,1
6373.0,-1150_0,0.5387931034482759,1,0,20,1
6373.0,-1211_0,0.5380911922967997,0,0,19,1
6373.0,-15_0,0.5246589716684156,2,0,19,1
6373.0,1974_0,0.4317256691747873,0,0,7,1
6374.0,-1150_0,0.5387931034482759,1,0,20,1
6374.0,-1211_0,0.5380911922967997,0,0,19,1
6374.0,-15_0,0.5246589716684156,2,0,19,1
6374.0,1974_0,0.4317256691747873,0,0,7,1
6375.0,-1150_0,0.5387931034482759,1,0,20,1
6375.0,-1211_0,0.5380911922967997,0,0,19,1
6375.0,-15_0,0.5246589716684156,2,0,19,1
6375.0,1974_0,0.4317256691747873,0,0,7,1
6376.0,-1150_0,0.5387931034482759,1,0,20,1
6376.0,-1211_0,0.5380911922967997,0,0,19,1
6376.0,-15_0,0.5246589716684156,2,0,19,1
6376.0,1974_0,0.4317256691747873,0,0,7,1
6377.0,-1150_0,0.5387931034482759,1,0,20,1
6377.0,-1211_0,0.5380911922967997,0,0,19,1
6377.0,-15_0,0.5246589716684156,2,0,19,1
6377.0,1974_0,0.4317256691747873,0,0,7,1
6378.0,-1150_0,0.5387931034482759,1,0,20,1
6378.0,-1211_0,0.5380911922967997,0,0,19,1
6378.0,-15_0,0.5246589716684156,2,0,19,1
6378.0,1974_0,0.4317256691747873,0,0,7,1
6379.0,-1150_0,0.5387931034482759,1,0,20,1
6379.0,-1211_0,0.5380911922967997,0,0,19,1
6379.0,-15_0,0.5246589716684156,2,0,19,1
6379.0,1974_0,0.4317256691747873,0,0,7,1
6380.0,-1150_0,0.5387931034482759,1,0,20,1
6380.0,-1211_0,0.5380911922967997,0,0,19,1
6380.0,-15_0,0.5246589716684156,2,0,19,1
6380.0,1974_0,0.4317256691747873,0,0,7,1
6381.0,-1150_0,0.5387931034482759,1,0,20,1
6381.0,-1211_0,0.5380911922967997,0,0,19,1
6381.0,-15_0,0.5246589716684156,2,0,19,1
6381.0,1974_0,0.4317256691747873,0,0,7,1
6382.0,-1150_0,0.5387931034482759,1,0,20,1
6382.0,-1211_0,0.5380911922967997,0,0,19,1
6382.0,-15_0,0.5246589716684156,2,0,19,1
6382.0,1974_0,0.4317256691747873,0,0,7,1
6383.0,-1150_0,0.5387931034482759,1,0,20,1
6383.0,-1211_0,0.5380911922967997,0,0,19,1
6383.0,-15_0,0.5246589716684156,2,0,19,1
6383.0,1974_0,0.4317256691747873,0,0,7,1
6384.0,-1150_0,0.5387931034482759,1,0,20,1
6384.0,-1211_0,0.5380911922967997,0,0,19,1
6384.0,-15_0,0.5246589716684156,2,0,19,1
6384.0,1974_0,0.4317256691747873,0,0,7,1
6385.0,-1150_0,0.5387931034482759,1,0,20,1
6385.0,-1211_0,0.5380911922967997,0,0,19,1
6385.0,-15_0,0.5246589716684156,2,0,19,1
6385.0,1974_0,0.4317256691747873,0,0,7,1
6386.0,-1150_0,0.5387931034482759,1,0,20,1
6386.0,-1211_0,0.5380911922967997,0,0,19,1
6386.0,-15_0,0.5246589716684156,2,0,19,1
6386.0,1974_0,0.4317256691747873,0,0,7,1
6387.0,-1150_0,0.5387931034482759,1,0,20,1
6387.0,-1211_0,0.5380911922967997,0,0,19,1
6387.0,-15_0,0.5246589716684156,2,0,19,1
6387.0,1974_0,0.4317256691747873,0,0,7,1
6388.0,-1150_0,0.5387931034482759,1,0,20,1
6388.0,-1211_0,0.5380911922967997,0,0,19,1
6388.0,-15_0,0.5246589716684156,2,0,19,1
6388.0,1974_0,0.4317256691747873,0,0,7,1
6389.0,-1150_0,0.5387931034482759,1,0,20,1
6389.0,-1211_0,0.5380911922967997,0,0,19,1
6389.0,-15_0,0.5246589716684156,2,0,19,1
6389.0,1974_0,0.4317256691747873,0,0,7,1
6390.0,-1150_0,0.5387931034482759,1,0,20,1
6390.0,-1211_0,0.5380911922967997,0,0,19,1
6390.0,-15_0,0.5246589716684156,2,0,19,1
6390.0,1974_0,0.4317256691747873,0,0,7,1
6391.0,-1150_0,0.5387931034482759,1,0,20,1
6391.0,-1211_0,0.5380911922967997,0,0,19,1
6391.0,-15_0,0.5246589716684156,2,0,19,1
6391.0,1974_0,0.4317256691747873,0,0,7,1
6392.0,-1150_0,0.5387931034482759,1,0,20,1
6392.0,-1211_0,0.5380911922967997,0,0,19,1
6392.0,-15_0,0.5246589716684156,2,0,19,1
6392.0,1974_0,0.4317256691747873,0,0,7,1
6393.0,-1150_0,0.5387931034482759,1,0,20,1
6393.0,-1211_0,0.5380911922967997,0,0,19,1
6393.0,-15_0,0.5246589716684156,2,0,19,1
6393.0,1974_0,0.4317256691747873,0,0,7,1
6394.0,-1150_0,0.5387931034482759,1,0,20,1
6394.0,-1211_0,0.5380911922967997,0,0,19,1
6394.0,-15_0,0.5246589716684156,2,0,19,1
6394.0,1974_0,0.4317256691747873,0,0,7,1
6395.0,-1150_0,0.5387931034482759,1,0,20,1
6395.0,-1211_0,0.5380911922967997,0,0,19,1
6395.0,-15_0,0.5246589716684156,2,0,19,1
6395.0,1974_0,0.4317256691747873,0,0,7,1
6396.0,-1150_0,0.5387931034482759,1,0,20,1
6396.0,-1211_0,0.5380911922967997,0,0,19,1
6396.0,-15_0,0.5246589716684156,2,0,19,1
6396.0,1974_0,0.4317256691747873,0,0,7,1
6397.0,-1150_0,0.5387931034482759,1,0,20,1
6397.0,-1211_0,0.5380911922967997,0,0,19,1
6397.0,-15_0,0.5246589716684156,2,0,19,1
6397.0,1974_0,0.4317256691747873,0,0,7,1
6398.0,-1150_0,0.5387931034482759,1,0,20,1
6398.0,-1211_0,0.5380911922967997,0,0,19,1
6398.0,-15_0,0.5246589716684156,2,0,19,1
6398.0,1974_0,0.4317256691747873,0,0,7,1
6399.0,-1150_0,0.5387931034482759,1,0,20,1
6399.0,-1211_0,0.5380911922967997,0,0,19,1
6399.0,-15_0,0.5246589716684156,2,0,19,1
6399.0,1974_0,0.4317256691747873,0,0,7,1
6400.0,-1150_0,0.5387931034482759,1,0,20,1
6400.0,-1211_0,0.5380911922967997,0,0,19,1
6400.0,-15_0,0.5246589716684156,2,0,19,1
6400.0,1974_0,0.4317256691747873,0,0,7,1
6401.0,-1150_0,0.5387931034482759,1,0,20,1
6401.0,-1211_0,0.5380911922967997,0,0,19,1
6401.0,-15_0,0.5246589716684156,2,0,19,1
6401.0,1974_0,0.4317256691747873,0,0,7,1
6402.0,-1150_0,0.5387931034482759,1,0,20,1
6402.0,-1211_0,0.5380911922967997,0,0,19,1
6402.0,-15_0,0.5246589716684156,1,0,19,1
6402.0,1974_0,0.4317256691747873,0,0,7,1
6403.0,-1150_0,0.5387931034482759,1,0,20,1
6403.0,-1211_0,0.5380911922967997,0,0,19,1
6403.0,-15_0,0.5246589716684156,1,0,19,1
6403.0,-23_0,0.4672897196261683,0,0,8,1
6403.0,-854_0,0.5257009345794393,1,3,9,1
6403.0,1974_0,0.4317256691747873,0,0,7,1
6404.0,-1150_0,0.5387931034482759,1,0,20,1
6404.0,-1211_0,0.5380911922967997,0,0,19,1
6404.0,-15_0,0.5246589716684156,0,0,19,1
6404.0,-23_0,0.4672897196261683,0,0,8,1
6404.0,-854_0,0.5257009345794393,1,3,9,1
6404.0,1974_0,0.4363887500621193,1,0,8,1
6405.0,-1150_0,0.5387931034482759,1,0,20,1
6405.0,-1211_0,0.5380911922967997,0,0,19,1
6405.0,-15_0,0.5246589716684156,0,0,19,1
6405.0,-23_0,0.4672897196261683,0,0,8,1
6405.0,-854_0,0.5257009345794393,1,3,9,1
6405.0,1974_0,0.4934007647711854,1,0,8,1
6406.0,-1150_0,0.5387931034482759,1,0,20,1
6406.0,-1211_0,0.5380911922967997,0,0,19,1
6406.0,-15_0,0.5246589716684156,0,0,19,1
6406.0,-23_0,0.4672897196261683,0,0,8,1
6406.0,-854_0,0.5257009345794393,1,3,9,1
6406.0,1974_0,0.4934007647711854,1,0,8,1
6407.0,-1150_0,0.5387931034482759,1,0,20,1
6407.0,-1211_0,0.5380911922967997,0,0,19,1
6407.0,-15_0,0.5246589716684156,0,0,19,1
6407.0,-23_0,0.4672897196261683,0,0,8,1
6407.0,-854_0,0.5257009345794393,1,3,9,1
6407.0,1974_0,0.4934007647711854,1,0,8,1
6408.0,-1150_0,0.5387931034482759,1,0,20,1
6408.0,-1211_0,0.5380911922967997,0,0,19,1
6408.0,-15_0,0.5246589716684156,0,0,19,1
6408.0,-23_0,0.4672897196261683,0,0,8,1
6408.0,-854_0,0.5257009345794393,1,3,9,1
6409.0,-1150_0,0.5387931034482759,1,0,20,1
6409.0,-1211_0,0.5380911922967997,0,0,19,1
6409.0,-15_0,0.5246589716684156,0,0,19,1
6409.0,-23_0,0.4672897196261683,0,0,8,1
6409.0,-854_0,0.5257009345794393,1,3,9,1
6410.0,-1150_0,0.5387931034482759,1,0,20,1
6410.0,-1211_0,0.5380911922967997,0,0,19,1
6410.0,-15_0,0.5246589716684156,0,0,19,1
6410.0,-23_0,0.4672897196261683,0,0,8,1
6410.0,-854_0,0.5257009345794393,1,3,9,1
6411.0,-1150_0,0.5387931034482759,1,0,20,1
6411.0,-1211_0,0.5380911922967997,0,0,19,1
6411.0,-15_0,0.5246589716684156,0,0,19,1
6411.0,-23_0,0.4672897196261683,0,0,8,1
6411.0,-854_0,0.5257009345794393,1,3,9,1
6412.0,-1150_0,0.5387931034482759,1,0,20,1
6412.0,-1211_0,0.5380911922967997,0,0,19,1
6412.0,-15_0,0.5246589716684156,0,0,19,1
6412.0,-23_0,0.4672897196261683,0,0,8,1
6412.0,-854_0,0.5257009345794393,1,3,9,1
6413.0,-1150_0,0.5387931034482759,1,0,20,1
6413.0,-1211_0,0.5380911922967997,0,0,19,1
6413.0,-15_0,0.5246589716684156,0,0,19,1
6413.0,-23_0,0.4672897196261683,0,0,8,1
6413.0,-854_0,0.5257009345794393,1,3,9,1
6414.0,-1150_0,0.5387931034482759,1,0,20,1
6414.0,-1211_0,0.5380911922967997,0,0,19,1
6414.0,-15_0,0.5246589716684156,0,0,19,1
6414.0,-23_0,0.4672897196261683,0,0,8,1
6415.0,-1150_0,0.5387931034482759,1,0,20,1
6415.0,-1211_0,0.5380911922967997,0,0,19,1
6415.0,-15_0,0.5246589716684156,0,0,19,1
6415.0,-23_0,0.4672897196261683,0,0,8,1
6416.0,-1150_0,0.5387931034482759,1,0,20,1
6416.0,-1211_0,0.5380911922967997,0,0,19,1
6416.0,-15_0,0.5246589716684156,0,0,19,1
6416.0,-23_0,0.4672897196261683,0,0,8,1
6417.0,-1150_0,0.5387931034482759,1,0,20,1
6417.0,-1211_0,0.5380911922967997,0,0,19,1
6417.0,-15_0,0.5246589716684156,0,0,19,1
6417.0,-23_0,0.4672897196261683,0,0,8,1
6418.0,-1150_0,0.5387931034482759,1,0,20,1
6418.0,-1211_0,0.5380911922967997,0,0,19,1
6418.0,-15_0,0.5246589716684156,0,0,19,1
6418.0,-23_0,0.4672897196261683,0,0,8,1
6419.0,-1150_0,0.5387931034482759,1,0,20,1
6419.0,-1211_0,0.5380911922967997,0,0,19,1
6419.0,-15_0,0.5246589716684156,0,0,19,1
6419.0,-23_0,0.4672897196261683,0,0,8,1
6420.0,-1150_0,0.5387931034482759,1,0,20,1
6420.0,-1211_0,0.5380911922967997,0,0,19,1
6420.0,-15_0,0.5246589716684156,0,0,19,1
6420.0,-23_0,0.4672897196261683,0,0,8,1
6420.0,-45_0,0.4934007647711854,0,3,8,1
6421.0,-1150_0,0.5387931034482759,1,0,20,1
6421.0,-1211_0,0.5380911922967997,0,0,19,1
6421.0,-15_0,0.5246589716684156,0,0,19,1
6421.0,-23_0,0.4672897196261683,0,0,8,1
6421.0,-45_0,0.4934007647711854,0,3,8,1
6421.0,219_0,0.5486564082108475,0,3,15,1
6422.0,-1150_0,0.5387931034482759,1,0,20,1
6422.0,-1211_0,0.5380911922967997,0,0,19,1
6422.0,-15_0,0.5246589716684156,0,0,19,1
6422.0,-23_0,0.4672897196261683,0,0,8,1
6422.0,-45_0,0.4492843663672581,0,4,7,1
6422.0,219_0,0.5372516037498604,0,4,14,1
6423.0,-1150_0,0.5387931034482759,1,0,20,1
6423.0,-1211_0,0.5380911922967997,0,0,19,1
6423.0,-15_0,0.5246589716684156,0,0,19,1
6423.0,-23_0,0.4672897196261683,0,0,8,1
6423.0,-45_0,0.4317256691747873,0,4,7,1
6423.0,219_0,0.5161181569844773,0,4,14,1
6424.0,-1150_0,0.5387931034482759,1,0,20,1
6424.0,-1211_0,0.5380911922967997,0,0,19,1
6424.0,-15_0,0.5246589716684156,0,0,19,1
6424.0,-23_0,0.4672897196261683,0,0,8,1
6424.0,-45_0,0.4317256691747873,0,4,7,1
6424.0,219_0,0.515351715290404,0,4,14,1
6425.0,-1150_0,0.5387931034482759,1,0,20,1
6425.0,-1211_0,0.5380911922967997,0,0,19,1
6425.0,-15_0,0.5246589716684156,0,0,19,1
6425.0,-23_0,0.4672897196261683,0,0,8,1
6425.0,-45_0,0.370050573578389,0,5,6,1
6425.0,219_0,0.5151750557894942,0,4,14,1
6426.0,-1150_0,0.5387931034482759,1,0,20,1
6426.0,-1211_0,0.5380911922967997,0,0,19,1
6426.0,-15_0,0.5246589716684156,0,0,19,1
6426.0,-23_0,0.4672897196261683,0,0,8,1
6426.0,-45_0,0.370050573578389,0,5,6,1
6426.0,219_0,0.5151392388904084,0,4,14,1
6427.0,-1150_0,0.5387931034482759,1,0,20,1
6427.0,-1211_0,0.5380911922967997,0,0,19,1
6427.0,-15_0,0.5246589716684156,0,0,19,1
6427.0,-23_0,0.4672897196261683,0,0,8,1
6427.0,-45_0,0.3083754779819909,0,6,5,1
6427.0,219_0,0.5113924595285996,0,4,14,1
6428.0,-1150_0,0.5387931034482759,1,0,20,1
6428.0,-1211_0,0.5380911922967997,0,0,19,1
6428.0,-15_0,0.5246589716684156,0,0,19,1
6428.0,-23_0,0.4672897196261683,0,0,8,1
6428.0,-45_0,0.3355895007343559,1,6,6,1
6428.0,219_0,0.5094898720993012,0,4,14,1
6429.0,-1150_0,0.5387931034482759,1,0,20,1
6429.0,-1211_0,0.5380911922967997,0,0,19,1
6429.0,-15_0,0.5246589716684156,0,0,19,1
6429.0,-23_0,0.4672897196261683,0,0,8,1
6429.0,-45_0,0.3083754779819909,1,7,5,1
6429.0,219_0,0.5094898720993012,0,4,14,1
6430.0,-1150_0,0.5387931034482759,1,0,20,1
6430.0,-1211_0,0.5380911922967997,0,0,19,1
6430.0,-15_0,0.5246589716684156,0,0,19,1
6430.0,-23_0,0.4672897196261683,0,0,8,1
6430.0,-45_0,0.3083754779819909,1,7,5,1
6430.0,-879_0,0.5446029844243546,0,3,20,1
6430.0,219_0,0.5094898720993012,0,4,14,1
6431.0,-1150_0,0.5387931034482759,0,0,20,1
6431.0,-1211_0,0.5380911922967997,0,0,19,1
6431.0,-15_0,0.5246589716684156,0,0,19,1
6431.0,-23_0,0.4672897196261683,0,0,8,1
6431.0,-45_0,0.3444595057724592,2,7,6,1
6431.0,-879_0,0.5446029844243546,0,3,20,1
6431.0,219_0,0.5097242776885031,0,4,14,1
6432.0,-1211_0,0.5380911922967997,0,0,19,1
6432.0,-15_0,0.5246589716684156,0,0,19,1
6432.0,-23_0,0.4672897196261683,0,0,8,1
6432.0,-45_0,0.3239580192765035,2,8,5,1
6432.0,-879_0,0.5446029844243546,0,3,20,1
6432.0,219_0,0.5104267811815688,0,4,14,1
6433.0,-1211_0,0.5380911922967997,0,0,19,1
6433.0,-15_0,0.5246589716684156,0,0,19,1
6433.0,-23_0,0.4672897196261683,0,0,8,1
6433.0,-45_0,0.3083754779819909,2,8,5,1
6433.0,-879_0,0.5446029844243546,0,3,20,1
6433.0,219_0,0.516177641510385,0,4,14,1
6434.0,-1211_0,0.5380911922967997,0,0,19,1
6434.0,-15_0,0.5246589716684156,0,0,19,1
6434.0,-23_0,0.4672897196261683,0,0,8,1
6434.0,-45_0,0.370050573578389,3,8,6,1
6434.0,-879_0,0.5446029844243546,0,3,20,1
6434.0,219_0,0.5334342869437683,0,4,14,1
6435.0,-1211_0,0.5380911922967997,0,0,19,1
6435.0,-15_0,0.5246589716684156,0,0,19,1
6435.0,-23_0,0.4672897196261683,0,0,8,1
6435.0,-45_0,0.3835240821750308,4,9,6,1
6435.0,-879_0,0.5446029844243546,0,3,20,1
6435.0,219_0,0.5435099910761273,0,4,14,1
6436.0,-1211_0,0.5380911922967997,0,0,19,1
6436.0,-15_0,0.5246589716684156,0,0,19,1
6436.0,-23_0,0.4672897196261683,0,0,8,1
6436.0,-45_0,0.370050573578389,4,9,6,1
6436.0,-873_0,0.5257009345794393,0,2,9,1
6436.0,-879_0,0.5446029844243546,0,3,20,1
6436.0,219_0,0.5483315055616481,0,4,14,1
6437.0,-1211_0,0.5380911922967997,0,0,19,1
6437.0,-15_0,0.5246589716684156,0,0,19,1
6437.0,-23_0,0.4672897196261683,0,0,8,1
6437.0,-45_0,0.370050573578389,4,9,6,1
6437.0,-873_0,0.5257009345794393,0,2,9,1
6437.0,-879_0,0.5446029844243546,0,3,20,1
6437.0,219_0,0.5483315055616481,0,4,14,1
6438.0,-1211_0,0.5380911922967997,0,0,19,1
6438.0,-15_0,0.5246589716684156,0,0,19,1
6438.0,-23_0,0.4672897196261683,0,0,8,1
6438.0,-45_0,0.3083754779819909,4,10,5,1
6438.0,-592_0,0.5296193404218977,0,6,23,1
6438.0,-873_0,0.4975442690884877,0,3,8,1
6438.0,-879_0,0.5446029844243546,0,3,20,1
6439.0,-1211_0,0.5380911922967997,0,0,19,1
6439.0,-15_0,0.5246589716684156,0,0,19,1
